2045 224 18.000 15.00 21.00 0.24077000 0.53321540 -0.00005320 -0.00000850 0.12413600 -0.23881400 -0.00009650 0.00000420 14.67394000 -0.01210700 -0.00000300 0.00000000 0.53094200 -0.00000290 -0.00001280 0.00000000 -0.01512000 -0.00000290 -0.00001280 0.00000000 88.76047000 15.00317200 0.00000000 0.00000000 0.00461370 0.00459070 88.3
2046 036 23.000 20.00 24.000 -0.19959300 0.46410630 -0.00003600 -0.00000500 0.32386500 0.20130480 0.00007380 -0.00000230 -15.64727000 0.01232800 0.00000300 0.00000000 0.57336000 0.00004560 -0.00000990 0.00000000 0.02708700 0.00004540 -0.00000990 0.00000000 161.51131000 15.00045700 0.00000000 0.00000000 0.00474310 0.00471950 88.7
2046 037 23.000 0.000 2.000 -0.19959300 0.46410630 -0.00003600 -0.00000500 0.32386500 0.20130480 0.00007380 -0.00000230 -15.64727000 0.01232800 0.00000300 0.00000000 0.57336000 0.00004560 -0.00000990 0.00000000 0.02708700 0.00004540 -0.00000990 0.00000000 161.51131000 15.00045700 0.00000000 0.00000000 0.00474310 0.00471950 88.7
2046 214 10.000 7.00 13.00 -0.38207600 0.53183390 -0.00001110 -0.00000870 -0.42533200 -0.20697770 -0.00008980 0.00000340 17.65569000 -0.01027100 -0.00000400 0.00000000 0.53621000 -0.00007980 -0.00001220 0.00000000 -0.00987800 -0.00007940 -0.00001220 0.00000000 328.41599000 15.00211500 0.00000000 0.00000000 0.00460660 0.00458370 89.1
2047 025 2.000 23.000 24.000 -0.13470200 0.49847210 -0.00005360 -0.00000750 1.06278600 0.18108960 0.00006610 -0.00000240 -18.76767000 0.01001800 0.00000500 0.00000000 0.56168300 0.00010520 -0.00001090 0.00000000 0.01546800 0.00010470 -0.00001090 0.00000000 206.91580000 14.99899900 0.00000000 0.00000000 0.00474980 0.00472610 89.5
2047 026 2.000 0.000 5.00 -0.13470200 0.49847210 -0.00005360 -0.00000750 1.06278600 0.18108960 0.00006610 -0.00000240 -18.76767000 0.01001800 0.00000500 0.00000000 0.56168300 0.00010520 -0.00001090 0.00000000 0.01546800 0.00010470 -0.00001090 0.00000000 206.91580000 14.99899900 0.00000000 0.00000000 0.00474980 0.00472610 89.5
2047 174 11.000 8.00 14.00 0.21896500 0.52008320 -0.00001140 -0.00000650 1.36069000 -0.05858160 -0.00020990 0.00000080 23.41617000 -0.00044700 -0.00000500 0.00000000 0.55723100 -0.00010340 -0.00001030 0.00000000 0.01103800 -0.00010290 -0.00001030 0.00000000 344.42908000 14.99908900 0.00000000 0.00000000 0.00460100 0.00457800 89.8
2047 203 23.000 20.00 24.000 -0.20666800 0.51307580 -0.00001220 -0.00000690 -1.34859300 -0.16373010 -0.00006500 0.00000230 20.13154000 -0.00805600 -0.00000500 0.00000000 0.54987200 -0.00012590 -0.00001090 0.00000000 0.00371600 -0.00012530 -0.00001090 0.00000000 163.36028000 15.00096500 0.00000000 0.00000000 0.00460200 0.00457910 89.9
2047 204 23.000 0.000 2.000 -0.20666800 0.51307580 -0.00001220 -0.00000690 -1.34859300 -0.16373010 -0.00006500 0.00000230 20.13154000 -0.00805600 -0.00000500 0.00000000 0.54987200 -0.00012590 -0.00001090 0.00000000 0.00371600 -0.00012530 -0.00001090 0.00000000 163.36028000 15.00096500 0.00000000 0.00000000 0.00460200 0.00457910 89.9
2047 349 24.000 21.000 24.000 0.15618100 0.57673940 -0.00002800 -0.00000950 -1.05881600 0.03363930 0.00023780 -0.00000060 -23.33402000 -0.00170000 0.00000600 0.00000000 0.54056600 0.00005890 -0.00001290 0.00000000 -0.00554400 0.00005860 -0.00001280 0.00000000 181.06407000 14.99646700 0.00000000 0.00000000 0.00475060 0.00472690 90.2
2047 350 0.000 0.000 3.00 0.15618100 0.57673940 -0.00002800 -0.00000950 -1.05881600 0.03363930 0.00023780 -0.00000060 -23.33402000 -0.00170000 0.00000600 0.00000000 0.54056600 0.00005890 -0.00001290 0.00000000 -0.00554400 0.00005860 -0.00001280 0.00000000 181.06407000 14.99646700 0.00000000 0.00000000 0.00475060 0.00472690 90.2
2048 163 13.000 10.00 16.00 0.03172400 0.50563170 -0.00000310 -0.00000560 0.64614200 -0.01737200 -0.00017060 0.00000020 23.14490000 0.00265000 -0.00000600 0.00000000 0.56587200 -0.00001580 -0.00000970 0.00000000 0.01963600 -0.00001570 -0.00000960 0.00000000 15.03369000 14.99914900 0.00000000 0.00000000 0.00460560 0.00458270 90.7
2048 340 16.000 13.00 19.00 0.23019000 0.58064100 -0.00000200 -0.00000870 -0.40170600 -0.01070220 0.00019240 0.00000000 -22.49576000 -0.00493000 0.00000600 0.00000000 0.53889900 -0.00005060 -0.00001300 0.00000000 -0.00720300 -0.00005030 -0.00001300 0.00000000 62.27962000 14.99715000 0.00000000 0.00000000 0.00474450 0.00472090 91.1
2049 151 14.000 11.00 17.00 0.00532600 0.51556490 -0.00000640 -0.00000600 -0.11858400 0.02221600 -0.00013620 -0.00000010 22.02431000 0.00564900 -0.00000500 0.00000000 0.56122600 0.00008050 -0.00001010 0.00000000 0.01501300 0.00008010 -0.00001000 0.00000000 30.54614000 14.99974100 0.00000000 0.00000000 0.00461230 0.00458940 91.5
2049 329 6.000 3.00 9.00 0.26923900 0.55388450 0.00001640 -0.00000940 0.27049400 -0.05142720 0.00012960 0.00000060 -20.82803000 -0.00790000 0.00000600 0.00000000 0.54905700 -0.00012280 -0.00001200 0.00000000 0.00290500 -0.00012220 -0.00001190 0.00000000 273.25433000 14.99825900 0.00000000 0.00000000 0.00473630 0.00471270 91.9
2050 140 21.000 18.00 24.00 0.25479400 0.54296140 -0.00001250 -0.00000750 -0.84515000 0.06247110 -0.00009470 -0.00000080 20.15502000 0.00833300 -0.00000500 0.00000000 0.54740900 0.00011080 -0.00001130 0.00000000 0.00126500 0.00011030 -0.00001120 0.00000000 135.84935000 15.00069600 0.00000000 0.00000000 0.00462060 0.00459760 94.5
2050 318 14.000 11.00 17.00 0.41779500 0.51573900 0.00001700 -0.00000700 0.99053700 -0.08366170 0.00007040 0.00000100 -18.36299000 -0.01052000 0.00000400 0.00000000 0.56411200 -0.00011160 -0.00001050 0.00000000 0.01788500 -0.00011100 -0.00001050 0.00000000 33.89331000 14.99966000 0.00000000 0.00000000 0.00472620 0.00470270 95.5
